10357744079,0,2,6.3,2.4,1.9
10357744091,0,2,6.3,2.4,1.9
10357744103,0,2,6.3,2.4,1.9
10357744115,0,2,6.3,2.4,1.9
10357744127,0,2,6.3,2.4,1.9
10357744139,0,2,6.3,2.4,1.9
10357744151,0,2,6.3,2.4,1.9
10357744163,2,0,0.6,2.4,0.4
10357744301,0,0,6.9,1.2,1.2
10357744314,0,0,6.9,1.2,1.2
10358680832,0,2,6.3,2.4,1.9
10358681250,2,9,0.6,0.8,0.1
10358681258,2,9,0.6,0.8,0.1
10358681408,2,0,1.6,1.6,2.2
10358681411,2,0,1.6,1.6,2.2
10359363925,0,2,6.3,11.8,11.6
10359363938,2,0,1.6,1.6,2.2
10359363946,2,0,4.1,2.1,0.4
10359363955,2,0,4.1,2.1,0.4
10359363967,0,0,6.9,1.2,1.2
10359387684,2,0,0.6,0.9,0.4
10359394035,2,0,1.6,1.6,2.2
10359394038,2,0,1.6,1.6,2.2
10359394091,0,2,6.3,2.4,1.9
10359394383,0,2,6.3,2.4,1.9
10360119980,2,9,0.6,0.8,0.1
10360119992,2,0,1.6,1.6,2.2
10360139302,0,2,6.3,2.4,1.9
10360139365,0,2,6.3,2.4,1.9
10360139660,2,0,1.6,1.6,2.2
10360139663,2,0,1.6,1.6,2.2
10360816888,2,0,1.6,1.6,2.2
10360816899,2,0,0.6,0.9,0.4
10360837487,0,2,6.3,2.4,1.9
10361552081,2,0,1.6,1.6,2.2
10361566910,0,0,1.3,1.6,4
10361566917,0,0,1.3,1.6,4
10361566918,0,0,1.3,1.6,4
10361566925,0,0,1.3,1.6,4
10361566927,0,2,6.3,11.8,11.6
10361567214,0,2,6.3,2.4,1.9
10362295552,0,2,6.3,2.4,1.9
10362295615,1,2,6.3,3.2,3.9
10362295721,0,2,6.3,2.4,1.9
10362295910,0,2,6.3,2.4,1.9
10362295985,0,2,6.3,2.4,1.9
10362296021,0,2,6.3,2.4,1.9
10362296204,2,0,1.6,1.6,2.2
10362296207,2,0,1.6,1.6,2.2
10362296249,0,2,6.3,2.4,1.9
10363036371,0,0,1.3,1.6,4
10363036380,0,0,1.3,1.6,4
10363569885,0,2,6.3,2.4,1.9
10363569907,0,2,6.3,2.4,1.9
10363570062,0,2,6.3,2.4,1.9
10363570174,0,0,6.9,1.2,1.2
10363570187,0,0,6.9,1.2,1.2
10363570223,1,2,2.5,2.7,5.8
10363570393,0,2,6.3,2.4,1.9
10363570478,2,0,1.6,1.6,2.2
10363570481,2,0,1.6,1.6,2.2
10364321061,2,0,1.6,1.6,2.2
10364338720,0,2,6.3,2.4,1.9
10364338753,2,0,1.6,1.6,2.2
10364338756,2,0,1.6,1.6,2.2
10364338770,0,2,6.3,2.4,1.9
10364338836,0,2,6.3,2.4,1.9
10364339134,0,2,6.3,2.4,1.9
10365081202,2,0,1.6,1.6,2.2
10365081213,0,0,6.9,1.2,1.2
10365097515,0,2,6.3,2.4,1.9
10365097537,0,2,6.3,2.4,1.9
10365097602,1,2,2.5,2.7,5.8
10365097852,0,2,6.3,2.4,1.9
10365097972,1,2,10,2.1,0.4
10365098099,0,2,6.3,2.4,1.9
10365852526,2,0,1.6,1.6,2.2
10366186493,2,0,1.6,1.6,2.2
10366186496,2,0,1.6,1.6,2.2
10366186499,0,2,6.3,2.4,1.9
10366186686,0,2,6.3,2.4,1.9
10366186751,0,9,6.3,0.6,0.4
10366186761,0,9,6.3,0.6,0.4
10366186872,0,2,6.3,2.4,1.9
10366186927,0,2,6.3,2.4,1.9
10366186938,0,2,6.3,2.4,1.9
10366186985,0,2,6.3,2.4,1.9
10366187067,0,2,6.3,2.4,1.9
10366187181,0,2,6.3,2.4,1.9
10366187206,2,0,1.6,1.6,2.2
10366187209,2,0,1.6,1.6,2.2
10366187218,2,0,1.6,1.6,2.2
10366187221,2,0,1.6,1.6,2.2
10366876755,0,2,6.3,2.4,1.9
10366876780,0,2,6.3,2.4,1.9
10366877036,0,2,6.3,2.4,1.9
10366877045,0,2,6.3,2.4,1.9
10366877066,0,0,6.9,1.2,1.2
10366877079,0,0,6.9,1.2,1.2
10367658835,0,9,6.3,0.6,0.4
10367658868,0,2,6.3,2.4,1.9
10367658880,2,0,1.6,1.6,2.2
10367658892,2,0,1.6,1.6,2.2
10367658904,2,0,1.6,1.6,2.2
10367676807,0,2,6.3,2.4,1.9
10367677214,0,2,6.3,2.4,1.9
10367677310,0,2,6.3,2.4,1.9
10368425282,0,0,6.9,1.2,1.2
10368438671,0,2,6.3,2.4,1.9
10368438787,0,2,6.3,2.4,1.9
10368438802,0,2,6.3,2.4,1.9
10368439197,0,2,6.3,2.4,1.9
10368439283,0,2,6.3,2.4,1.9
10369292683,0,2,6.3,2.4,1.9
10369292754,0,2,6.3,2.4,1.9
10369292868,0,2,6.3,2.4,1.9
10369293079,2,0,1.6,1.6,2.2
10369293082,2,0,1.6,1.6,2.2
10369293127,0,2,6.3,2.4,1.9
10369293137,0,2,6.3,2.4,1.9
10370045031,0,2,6.3,2.4,1.9
10370045060,0,2,6.3,2.4,1.9
10370045094,0,2,6.3,2.4,1.9
10370045199,0,2,6.3,2.4,1.9
10370045404,0,2,6.3,2.4,1.9
10370045422,0,2,6.3,2.4,1.9
10370822719,2,0,1.6,1.6,2.2
10370836717,2,0,1.6,1.6,2.2
10370836720,2,0,1.6,1.6,2.2
10370836739,0,2,6.3,2.4,1.9
10370837172,0,2,6.3,2.4,1.9
10370837221,0,2,6.3,2.4,1.9
10370837271,0,2,6.3,2.4,1.9
10371584021,2,0,1.6,1.6,2.2
10371584024,2,0,1.6,1.6,2.2
10371584055,0,2,6.3,2.4,1.9
10371584070,0,2,6.3,2.4,1.9
10371584135,0,2,6.3,2.4,1.9
10371584165,0,2,6.3,2.4,1.9
10371584244,0,2,6.3,2.4,1.9
10371584291,0,2,6.3,2.4,1.9
10371584341,0,2,6.3,2.4,1.9
10371584350,0,2,6.3,2.4,1.9
10371584437,0,2,6.3,2.4,1.9
10371584626,0,2,6.3,2.4,1.9
10372394822,2,0,1.6,1.6,2.2
10372413211,0,2,6.3,2.4,1.9
10372413246,0,2,6.3,2.4,1.9
10372413272,0,2,6.3,2.4,1.9
10372413320,0,2,6.3,2.4,1.9
10372413331,0,2,6.3,2.4,1.9
10372413492,0,2,6.3,2.4,1.9
10372413547,0,2,6.3,2.4,1.9
10372413560,0,2,6.3,2.4,1.9
10372413573,0,2,6.3,2.4,1.9
10372413597,0,2,6.3,2.4,1.9
10372413620,0,2,6.3,2.4,1.9
10372413654,0,2,6.3,2.4,1.9
10373207875,2,0,1.6,1.6,2.2
10373221974,0,8,6.3,0.8,0.2
10373225934,0,2,6.3,2.4,1.9
10373225957,0,2,6.3,2.4,1.9
10373226019,0,2,6.3,2.4,1.9
10373226052,2,0,1.6,1.6,2.2
10373226055,2,0,1.6,1.6,2.2
10373226090,0,2,6.3,2.4,1.9
10373226117,0,2,6.3,2.4,1.9
10373226317,0,2,6.3,2.4,1.9
10373226343,0,2,6.3,2.4,1.9
10373226361,0,2,6.3,2.4,1.9
10373226466,2,9,0.6,0.8,0
10373226475,2,9,0.6,0.8,0
10373226481,0,2,6.3,2.4,1.9
10373226492,0,2,6.3,2.4,1.9
10373226550,0,2,6.3,2.4,1.9
10373226621,0,2,6.3,2.4,1.9
10374277186,0,2,6.3,2.4,1.9
10374277230,0,2,6.3,2.4,1.9
10374277246,0,2,6.3,2.4,1.9
10374277273,0,2,6.3,2.4,1.9
10374277367,0,2,6.3,2.4,1.9
10374277414,2,0,1.6,1.6,2.2
10374277417,2,0,1.6,1.6,2.2
10374277440,0,2,6.3,2.4,1.9
10374277539,0,2,6.3,2.4,1.9
10374277614,0,2,6.3,2.4,1.9
10374277664,0,2,6.3,2.4,1.9
10374277718,0,2,6.3,2.4,1.9
10374277729,0,2,6.3,2.4,1.9
10374277795,0,2,6.3,2.4,1.9
10375057767,2,9,0.6,0.8,0
10375057786,0,8,6.3,0.8,0.2
10375057798,2,0,1.6,1.6,2.2
10375072497,0,2,6.3,2.4,1.9
10375072630,0,2,6.3,2.4,1.9
10375072659,0,2,6.3,2.4,1.9
10375072840,0,2,6.3,2.4,1.9
10375072928,0,2,6.3,2.4,1.9
10375072948,0,2,6.3,2.4,1.9
10375073006,0,2,6.3,2.4,1.9
10375073076,0,2,6.3,2.4,1.9
10375073205,0,2,6.3,2.4,1.9
10375073225,0,2,6.3,2.4,1.9
10375073257,0,2,6.3,2.4,1.9
10375073276,0,2,6.3,2.4,1.9
10375073285,0,2,6.3,2.4,1.9
10375073353,2,0,1.6,1.6,2.2
10375073356,2,0,1.6,1.6,2.2
10375073381,0,2,6.3,2.4,1.9
10375073407,0,2,6.3,2.4,1.9
10375073428,0,2,6.3,2.4,1.9
10375840575,2,0,1.6,1.6,2.2
10375860084,2,0,1.6,1.6,2.2
10375860087,2,0,1.6,1.6,2.2
10375860091,0,2,6.3,2.4,1.9
10375860118,0,2,6.3,2.4,1.9
10375860155,0,2,6.3,2.4,1.9
10375860408,0,2,6.3,2.4,1.9
10375860497,0,2,6.3,2.4,1.9
10375860532,0,2,6.3,2.4,1.9
10375860577,0,2,6.3,2.4,1.9
10375860715,0,2,6.3,2.4,1.9
10375860728,0,2,6.3,2.4,1.9
10375860777,0,2,6.3,2.4,1.9
10375860828,0,2,6.3,2.4,1.9
10375860853,0,2,6.3,2.4,1.9
10375860869,0,2,6.3,2.4,1.9
10375860916,0,2,6.3,2.4,1.9
10375860938,0,2,6.3,2.4,1.9
10375860986,0,2,6.3,2.4,1.9
10375861014,0,2,6.3,2.4,1.9
10376631819,2,0,1.6,1.6,2.2
10376648826,0,2,6.3,2.4,1.9
10376648863,0,2,6.3,2.4,1.9
10376648907,0,2,6.3,2.4,1.9
10376648966,0,2,6.3,2.4,1.9
10376649140,0,2,6.3,2.4,1.9
10376649183,0,2,6.3,2.4,1.9
10376649229,0,2,6.3,2.4,1.9
10376649321,0,2,6.3,2.4,1.9
10376649329,0,2,6.3,2.4,1.9
10376649358,0,2,6.3,2.4,1.9
10376649535,0,2,6.3,2.4,1.9
10376649588,0,2,6.3,2.4,1.9
10376649597,0,2,6.3,2.4,1.9
10377645808,2,0,1.6,1.6,2.2
10377663681,0,2,6.3,2.4,1.9
10377663690,0,2,6.3,2.4,1.9
10377663722,0,2,6.3,2.4,1.9
10377663795,0,2,6.3,2.4,1.9
10377664000,2,0,1.6,1.6,2.2
10377664003,2,0,1.6,1.6,2.2
10377664159,0,2,6.3,2.4,1.9
10377664322,0,0,1.3,1.6,4
10377664329,0,0,1.3,1.6,4
10377664330,0,0,1.3,1.6,4
10377664337,0,0,1.3,1.6,4
10377664339,0,1,6.3,3.2,1.9
10377664375,0,2,6.3,2.4,1.9
10378368311,0,2,6.3,2.4,1.9
10378368352,0,2,6.3,2.4,1.9
10378368408,0,2,6.3,2.4,1.9
10378368672,0,2,6.3,2.4,1.9
10378368831,0,2,6.3,2.4,1.9
10378368872,0,2,6.3,2.4,1.9
10378368934,0,2,6.3,2.4,1.9
10378369014,0,2,6.3,2.4,1.9
10378369042,2,0,1.6,1.6,2.2
10378369045,2,0,1.6,1.6,2.2
10378369206,0,2,6.3,2.4,1.9
10379093209,2,0,1.6,1.6,2.2
10379093217,0,0,1.3,1.6,4
10379093226,0,0,1.3,1.6,4
10379110917,0,2,6.3,2.4,1.9
10379110978,0,2,6.3,2.4,1.9
10379111035,0,2,6.3,2.4,1.9
10379111224,2,0,1.6,1.6,2.2
10379111227,2,0,1.6,1.6,2.2
10379111325,0,2,6.3,2.4,1.9
10379111373,0,2,6.3,2.4,1.9
10379111398,0,2,6.3,2.4,1.9
10379111443,0,2,6.3,2.4,1.9
10379111631,0,2,6.3,2.4,1.9
10379111679,0,2,6.3,2.4,1.9
10379801822,2,0,1.6,1.6,2.2
10381912340,2,0,1.6,1.6,2.2
10381912343,2,0,1.6,1.6,2.2
10381913235,0,2,6.3,2.4,1.9
10382640629,2,0,1.6,1.6,2.2
10382666476,0,2,6.3,2.4,1.9
10382666533,2,0,1.6,1.6,2.2
10382666536,2,0,1.6,1.6,2.2
10382666545,2,0,1.6,1.6,2.2
10382666548,2,0,1.6,1.6,2.2
10383366763,2,0,1.6,1.6,2.2
10383386581,0,2,6.3,2.4,1.9
10383386824,0,2,6.3,2.4,1.9
10383386964,1,2,6.3,3.2,3.9
10383386972,1,2,6.3,3.2,3.9
10383387233,0,2,6.3,2.4,1.9
10384081958,2,0,1.6,1.6,2.2
10384081970,2,0,1.6,1.6,2.2
10384105724,2,0,1.6,1.6,2.2
10384105727,2,0,1.6,1.6,2.2
10384106128,0,2,6.3,2.4,1.9
10384106425,0,2,6.3,2.4,1.9
10384857387,1,2,6.3,3.2,3.9
10384879939,0,2,6.3,2.4,1.9
10384880377,2,0,1.6,1.6,2.2
10384880380,2,0,1.6,1.6,2.2
10385670896,2,0,1.6,1.6,2.2
10385718429,0,2,6.3,2.4,1.9
10385718717,0,2,6.3,2.4,1.9
10385718823,0,2,6.3,2.4,1.9
10385718934,0,2,6.3,2.4,1.9
10385719011,2,0,1.6,1.6,2.2
10385719014,2,0,1.6,1.6,2.2
10385719031,0,2,6.3,2.4,1.9
10385719372,2,0,1.6,1.6,2.2
10385719375,2,0,1.6,1.6,2.2
10386457457,2,0,1.6,1.6,2.2
10386484441,0,2,6.3,2.4,1.9
10386484481,0,2,6.3,2.4,1.9
10386484553,0,2,6.3,2.4,1.9
10386485579,0,2,6.3,2.4,1.9
10387227497,2,0,1.6,1.6,2.2
10387227509,2,0,1.6,1.6,2.2
10387260488,2,0,1.6,1.6,2.2
10387260491,2,0,1.6,1.6,2.2
10387260751,0,2,6.3,2.4,1.9
10387260819,0,2,6.3,2.4,1.9
10387261067,0,2,6.3,2.4,1.9
10388355382,0,2,6.3,2.4,1.9
10388355437,2,0,1.6,1.6,2.2
10388355440,2,0,1.6,1.6,2.2
10388355569,0,2,6.3,2.4,1.9
10388355996,0,2,6.3,2.4,1.9
10389102667,2,0,1.6,1.6,2.2
10389128675,0,2,6.3,2.4,1.9
10389128990,2,0,1.6,1.6,2.2
10389128993,2,0,1.6,1.6,2.2
10389129041,0,2,6.3,2.4,1.9
10389129062,0,2,6.3,2.4,1.9
10389129072,0,2,6.3,2.4,1.9
10389129240,0,2,6.3,2.4,1.9
10389129259,0,2,6.3,2.4,1.9
10389129283,0,2,6.3,2.4,1.9
10389129321,0,2,6.3,2.4,1.9
10389129391,0,2,6.3,2.4,1.9
10389129403,0,2,6.3,2.4,1.9
10389129478,0,2,6.3,2.4,1.9
10389129608,0,2,6.3,2.4,1.9
10389923158,2,0,1.6,1.6,2.2
10390119943,2,0,1.6,1.6,2.2
10390119946,2,0,1.6,1.6,2.2
10390119970,0,2,6.3,2.4,1.9
10390120129,0,2,6.3,2.4,1.9
10390120337,0,2,6.3,2.4,1.9
10390120544,0,2,6.3,2.4,1.9
10390120754,0,2,6.3,2.4,1.9
10390120799,2,0,1.6,1.6,2.2
10390120802,2,0,1.6,1.6,2.2
10390821127,2,0,1.6,1.6,2.2
10390844941,0,2,6.3,2.4,1.9
10390845094,0,2,6.3,2.4,1.9
10390845342,0,2,6.3,2.4,1.9
10390845370,0,2,6.3,2.4,1.9
10390845411,2,0,1.6,1.6,2.2
10390845414,2,0,1.6,1.6,2.2
10390845514,0,2,6.3,2.4,1.9
10390845575,0,2,6.3,2.4,1.9
10390845600,0,2,6.3,2.4,1.9
10390845682,0,2,6.3,2.4,1.9
10390845711,0,2,6.3,2.4,1.9
10390845904,1,2,2.5,2.7,3.9
10391659650,2,0,1.6,1.6,2.2
10391659662,2,0,1.6,1.6,2.2
10391685140,0,2,6.3,2.4,1.9
10391685263,2,0,1.6,1.6,2.2
10391685266,2,0,1.6,1.6,2.2
10391685275,2,0,1.6,1.6,2.2
10391685278,2,0,1.6,1.6,2.2
10391685343,0,2,6.3,2.4,1.9
10391685522,0,2,6.3,2.4,1.9
10391685569,0,2,6.3,2.4,1.9
10391685670,2,0,1.6,1.6,2.2
10391685673,2,0,1.6,1.6,2.2
10391685688,0,2,6.3,2.4,1.9
10391685826,0,2,6.3,2.4,1.9
10391685840,0,2,6.3,2.4,1.9
10391685982,0,2,6.3,2.4,1.9
10391686026,2,0,1.6,1.6,2.2
10391686029,2,0,1.6,1.6,2.2
10391686034,0,2,6.3,2.4,1.9
10391686085,0,2,6.3,2.4,1.9
10391686126,0,2,6.3,2.4,1.9
10392447339,2,0,1.6,1.6,2.2
10392466368,0,2,6.3,2.4,1.9
10392466468,0,2,6.3,2.4,1.9
10392466654,0,2,6.3,2.4,1.9
10392466905,0,2,6.3,2.4,1.9
10392466984,0,2,6.3,2.4,1.9
10392466994,0,2,6.3,2.4,1.9
10392467082,2,0,1.6,1.6,2.2
10392467085,2,0,1.6,1.6,2.2
10392467188,2,0,1.6,1.6,2.2
10392467191,2,0,1.6,1.6,2.2
10392467316,0,2,6.3,2.4,1.9
10392467375,0,2,6.3,2.4,1.9
10393241963,2,0,1.6,1.6,2.2
10393241975,2,0,1.6,1.6,2.2
10393241981,2,0,1.6,1.6,2.2
10393241993,2,0,1.6,1.6,2.2
10393262538,0,2,6.3,2.4,1.9
10393262549,0,2,6.3,2.4,1.9
10393262650,0,2,6.3,2.4,1.9
10393262663,0,2,6.3,2.4,1.9
10393262681,0,2,6.3,2.4,1.9
10393262713,0,2,6.3,2.4,1.9
10393262757,0,2,6.3,2.4,1.9
10393262842,0,2,6.3,2.4,1.9
10393262897,0,2,6.3,2.4,1.9
10393262936,0,2,6.3,2.4,1.9
10393263048,0,2,6.3,2.4,1.9
10393263093,0,2,6.3,2.4,1.9
10393263209,0,2,6.3,2.4,1.9
10393971528,2,0,1.6,1.6,2.2
10393971540,2,0,1.6,1.6,2.2
10393987987,0,2,6.3,2.4,1.9
10393988058,0,2,6.3,2.4,1.9
10393988149,0,2,6.3,2.4,1.9
10393988188,0,2,6.3,2.4,1.9
10393988218,0,2,6.3,2.4,1.9
10393988251,0,2,6.3,2.4,1.9
10393988552,0,2,6.3,2.4,1.9
10393988599,0,2,6.3,2.4,1.9
10393988654,0,2,6.3,2.4,1.9
10393988696,0,2,6.3,2.4,1.9
10393988742,0,2,6.3,2.4,1.9
10394716534,0,2,6.3,2.4,1.9
10394716607,0,2,6.3,2.4,1.9
10394716659,0,2,6.3,2.4,1.9
10394716743,0,2,6.3,2.4,1.9
10394716840,0,2,6.3,2.4,1.9
10394716926,0,2,6.3,2.4,1.9
10394716988,0,2,6.3,2.4,1.9
10394717041,0,2,6.3,2.4,1.9
10394717059,0,2,6.3,2.4,1.9
10394717077,0,2,6.3,2.4,1.9
10394717102,0,2,6.3,2.4,1.9
10394717116,0,2,6.3,2.4,1.9
10395483309,0,2,6.3,2.4,1.9
10395483342,1,2,2.5,2.7,3.9
10395483368,0,2,6.3,2.4,1.9
10395483425,0,2,6.3,2.4,1.9
10395483513,0,2,6.3,2.4,1.9
10395483525,0,2,6.3,2.4,1.9
10395483721,0,2,6.3,2.4,1.9
10395483987,0,2,6.3,2.4,1.9
10395484061,0,2,6.3,2.4,1.9
10395484096,1,2,6.3,3.2,3.9
10395484143,0,2,6.3,2.4,1.9
10395484232,0,2,6.3,2.4,1.9
10395484281,0,2,6.3,2.4,1.9
10396273656,0,2,6.3,2.4,1.9
10396273776,2,8,6.3,2.4,1.9
10396273798,0,2,6.3,2.4,1.9
10396273810,0,2,6.3,2.4,1.9
10396273822,0,2,6.3,2.4,1.9
10396273834,0,2,6.3,2.4,1.9
10396273846,0,2,6.3,2.4,1.9
10396273858,0,2,6.3,2.4,1.9
10396273870,0,2,6.3,2.4,1.9
10396273882,0,2,6.3,2.4,1.9
10396273894,0,2,6.3,2.4,1.9
10396273906,0,2,6.3,2.4,1.9
10396273918,0,2,6.3,2.4,1.9
10396273930,0,2,6.3,2.4,1.9
10396273943,0,2,6.3,2.4,1.9
10396273955,0,2,6.3,2.4,1.9
10396273967,2,0,0.6,2.4,0.4
10396274193,0,2,6.3,2.4,1.9
10396274220,0,2,6.3,2.4,1.9
10396274467,0,2,6.3,2.4,1.9
10397148147,0,2,6.3,2.4,1.9
10397148180,0,2,6.3,2.4,1.9
10397148215,0,2,6.3,2.4,1.9
10397148536,0,2,6.3,2.4,1.9
10397148664,0,2,6.3,2.4,1.9
10397148696,0,2,6.3,2.4,1.9
10397148705,0,2,6.3,2.4,1.9
10397148820,0,2,6.3,2.4,1.9
10398134584,0,2,6.3,2.4,1.9
10398134638,0,2,6.3,2.4,1.9
10398134783,0,2,6.3,2.4,1.9
10398134910,0,2,6.3,2.4,1.9
10398134964,0,2,6.3,2.4,1.9
10398134977,0,2,6.3,2.4,1.9
10398135017,0,2,6.3,2.4,1.9
10398135078,0,2,6.3,2.4,1.9
10398135112,0,2,6.3,2.4,1.9
10398135126,0,2,6.3,2.4,1.9
10398135245,2,0,1.6,1.6,2.2
10398135248,2,0,1.6,1.6,2.2
10398135275,0,2,6.3,2.4,1.9
10398135289,0,2,6.3,2.4,1.9
10398135379,0,2,6.3,2.4,1.9
10398135425,0,2,6.3,2.4,1.9
10398855034,0,2,6.3,2.4,1.9
10398855098,0,2,6.3,2.4,1.9
10398855446,0,2,6.3,2.4,1.9
10398855470,0,2,6.3,2.4,1.9
10398855523,0,2,6.3,2.4,1.9
10398855547,0,2,6.3,2.4,1.9
10398855582,2,0,1.6,1.6,2.2
10398855585,2,0,1.6,1.6,2.2
10399514999,0,2,6.3,2.4,1.9
10399515011,2,0,1.6,1.6,2.2
10399531759,0,2,6.3,2.4,1.9
10399531850,0,2,6.3,2.4,1.9
10399531919,0,2,6.3,2.4,1.9
10399531985,0,2,6.3,2.4,1.9
10399532029,0,2,6.3,2.4,1.9
10399532347,0,2,6.3,2.4,1.9
10399532406,0,2,6.3,2.4,1.9
10399532546,0,2,6.3,2.4,1.9
10399532613,0,2,6.3,2.4,1.9
10400271898,2,0,1.6,1.6,2.2
10400289537,0,2,6.3,2.4,1.9
10400289571,0,2,6.3,2.4,1.9
10400289645,0,2,6.3,2.4,1.9
10400289675,0,2,6.3,2.4,1.9
10400289728,0,2,6.3,2.4,1.9
10400289878,0,2,6.3,2.4,1.9
10400289903,0,2,6.3,2.4,1.9
10401015480,0,2,6.3,2.4,1.9
10401015531,0,2,6.3,2.4,1.9
10401015548,0,2,6.3,2.4,1.9
10401015924,0,2,6.3,2.4,1.9
10401016037,0,2,6.3,2.4,1.9
10401016059,0,2,6.3,2.4,1.9
10401016185,0,2,6.3,2.4,1.9
10401016282,0,2,6.3,2.4,1.9
10401737866,2,0,1.6,1.6,2.2
10401737869,2,0,1.6,1.6,2.2
10401737932,0,2,6.3,2.4,1.9
10401738046,0,2,6.3,2.4,1.9
10401738154,0,2,6.3,2.4,1.9
10401738211,2,0,1.6,1.6,2.2
10401738214,2,0,1.6,1.6,2.2
10401738245,0,2,6.3,2.4,1.9
10401738271,2,0,1.6,1.6,2.2
10401738274,2,0,1.6,1.6,2.2
10401738336,0,2,6.3,2.4,1.9
10401738364,0,2,6.3,2.4,1.9
10401738386,0,2,6.3,2.4,1.9
10401738400,0,2,6.3,2.4,1.9
10401738412,0,2,6.3,2.4,1.9
10401738478,0,2,6.3,2.4,1.9
10402478800,0,2,4.4,1.6,0.4
10402478840,0,2,6.3,2.4,1.9
10402478938,0,2,6.3,2.4,1.9
10402479150,2,0,1.6,1.6,2.2
10402479153,2,0,1.6,1.6,2.2
10402479186,0,2,6.3,2.4,1.9
10402479206,0,2,6.3,2.4,1.9
10402479259,0,2,4.4,1.6,0.4
10402479303,0,2,6.3,2.4,1.9
10402479333,0,2,6.3,2.4,1.9
10402479364,0,2,6.3,2.4,1.9
10403227357,2,0,1.6,1.6,2.2
10403227369,2,0,1.6,1.6,2.2
10403227381,2,0,1.6,1.6,2.2
10403243707,0,2,6.3,2.4,1.9
10403243741,0,2,4.4,1.6,0.4
10403243788,0,2,6.3,2.4,1.9
10403243891,0,2,4.4,1.6,0.4
10403243939,0,2,6.3,2.4,1.9
10403244059,0,2,6.3,2.4,1.9
10403244118,0,2,6.3,2.4,1.9
10403244183,0,2,6.3,2.4,1.9
10403244542,0,2,6.3,2.4,1.9
10404035370,2,0,1.6,1.6,2.2
10404895282,0,2,4.4,1.6,0.4
10404895320,0,2,6.3,2.4,1.9
10404895342,0,2,6.3,2.4,1.9
10404895740,0,2,4.4,1.6,0.4
10404895757,0,2,4.4,1.6,0.4
10404895771,0,2,6.3,2.4,1.9
10404895797,0,2,6.3,2.4,1.9
10404895870,2,0,1.6,1.6,2.2
10404895873,2,0,1.6,1.6,2.2
10404895878,0,2,6.3,2.4,1.9
10405599661,0,2,4.4,1.6,0.4
10405599680,0,2,6.3,2.4,1.9
10405599728,0,2,6.3,2.4,1.9
10405599753,0,2,6.3,2.4,1.9
10405599866,0,2,6.3,2.4,1.9
10405599967,0,2,4.4,1.6,0.4
10405600021,0,2,6.3,2.4,1.9
10405600074,0,2,4.4,1.6,0.4
10405600104,0,2,6.3,2.4,1.9
10405600163,0,2,4.4,1.6,0.4
10405600206,0,2,4.4,1.6,0.4
10405600277,0,2,4.4,1.6,0.4
10405600339,0,2,6.3,2.4,1.9
10405600351,0,2,6.3,2.4,1.9
10405600415,0,2,6.3,2.4,1.9
10406313942,2,0,1.6,1.6,2.2
10406331670,0,2,4.4,1.6,0.4
10406331686,0,2,6.3,2.4,1.9
10406331750,2,0,1.6,1.6,2.2
10406331753,2,0,1.6,1.6,2.2
10406331818,0,2,6.3,2.4,1.9
10406331974,0,2,6.3,2.4,1.9
10406331993,0,2,4.4,1.6,0.4
10406332014,0,2,4.4,1.6,0.4
10406332059,0,2,4.4,1.6,0.4
10406332097,0,2,6.3,2.4,1.9
10406332121,0,2,6.3,2.4,1.9
10406332144,0,2,6.3,2.4,1.9
10406332330,2,0,1.6,1.6,2.2
10406332333,2,0,1.6,1.6,2.2
10406332576,0,2,4.4,1.6,0.4
10407061968,2,0,4.1,2.1,0.4
10407168364,0,2,6.3,2.4,1.9
10407168396,0,2,4.4,1.6,0.4
10407168545,0,2,4.4,1.6,0.4
10407168621,2,0,1.6,1.6,2.2
10407168624,2,0,1.6,1.6,2.2
10407168637,0,2,4.4,1.6,0.4
10407168734,0,2,4.4,1.6,0.4
10407168795,0,2,6.3,2.4,1.9
10407168869,0,2,6.3,2.4,1.9
10407168929,0,2,4.4,1.6,0.4
10407168943,0,2,4.4,1.6,0.4
10407169073,0,2,4.4,1.6,0.4
10407889965,0,2,6.3,11.8,11.6
10407889978,2,0,1.6,1.6,2.2
10407889990,2,0,1.6,1.6,2.2
10407908346,0,2,4.4,1.6,0.4
10407908423,0,2,4.4,1.6,0.4
10407908506,0,2,6.3,2.4,1.9
10407908516,0,2,4.4,1.6,0.4
10407908589,0,2,6.3,2.4,1.9
10407908711,0,2,4.4,1.6,0.4
10407908940,0,2,6.3,2.4,1.9
10407908997,2,0,1.6,1.6,2.2
10407909000,2,0,1.6,1.6,2.2
10407909064,0,2,4.4,1.6,0.4
10407909087,0,2,4.4,1.6,0.4
10408583312,2,0,1.6,1.6,2.2
10408916754,0,2,4.4,1.6,0.4
10408916861,0,2,4.4,1.6,0.4
10408916930,0,2,4.4,1.6,0.4
10408916983,0,2,4.4,1.6,0.4
10408916999,0,2,4.4,1.6,0.4
10408917080,0,2,6.3,2.4,1.9
10408917196,0,2,4.4,1.6,0.4
10408917212,0,2,4.4,1.6,0.4
10408917291,0,2,4.4,1.6,0.4
10408917358,0,2,4.4,1.6,0.4
10408917405,2,0,1.6,1.6,2.2
10408917408,2,0,1.6,1.6,2.2
10409595679,2,0,1.6,1.6,2.2
10409612368,0,2,4.4,1.6,0.4
10409612445,0,2,6.3,2.4,1.9
10409612550,0,2,4.4,1.6,0.4
