9785567878,2.8,2.7,0.8
9785567898,2.8,2.7,0.8
9785567918,2.8,2.7,0.8
9785567938,2.8,2.7,0.8
9785567958,2.8,2.7,0.8
9785567978,2.8,2.7,0.8
9785567998,2.8,2.7,0.8
9785568018,2.8,2.7,0.8
9785568038,2.8,2.7,0.8
9785568058,2.8,2.7,0.8
9785568078,2.8,2.7,0.8
9785568098,2.8,2.7,0.8
9785568119,2.8,2.7,0.8
9785568139,2.8,2.7,0.8
9785568159,2.8,2.7,0.8
9785568179,2.8,2.7,0.8
9785568199,2.8,2.7,0.8
9785568219,2.8,2.7,0.8
9785568239,2.8,2.7,0.8
9785568259,2.8,2.7,0.8
9785568271,11.6,2.1,1.1
9785568283,1.6,1.6,2.2
9785568291,4.1,2.1,0.4
9785568306,4.1,2.1,0.4
9785568314,4.1,2.1,0.4
9785568323,4.1,2.1,0.4
9785568332,4.1,2.1,0.4
9785605065,1.6,1.6,2.2
9785605068,1.6,1.6,2.2
9786279587,1.6,1.6,2.2
9786292873,0.6,3.2,0.4
9786950838,1.6,1.6,2.2
9786950846,4.1,2.1,0.4
9786950855,4.1,2.1,0.4
9786965846,1.6,1.6,2.2
9786965849,1.6,1.6,2.2
9787720357,0.6,3.2,0.4
9787740882,1.6,1.6,2.2
9787740885,1.6,1.6,2.2
9788453758,1.6,1.6,2.2
9788479498,1.6,1.6,2.2
9788479501,1.6,1.6,2.2
9788479769,1.6,1.6,2.2
9788479772,1.6,1.6,2.2
9789269996,1.6,1.6,2.2
9789295585,6.3,6.2,4.5
9789295994,1.6,1.6,2.2
9789295997,1.6,1.6,2.2
9790012299,1.6,1.6,2.2
9790012311,1.6,1.6,2.2
9791183381,1.6,1.6,2.2
9792714814,4.1,2.1,0.4
9792733608,1.6,1.6,2.2
9792733611,1.6,1.6,2.2
9792733875,1.6,1.6,2.2
9792733878,1.6,1.6,2.2
9792734307,1.6,1.6,2.2
9792734310,1.6,1.6,2.2
9792734555,1.6,1.6,2.2
9792734558,1.6,1.6,2.2
9793495637,1.6,1.6,2.2
9793495640,1.6,1.6,2.2
9794235286,1.6,1.6,2.2
9794235298,1.6,1.6,2.2
9794235310,1.6,1.6,2.2
9794235322,1.6,1.6,2.2
9794254465,1.6,1.6,2.2
9794254468,1.6,1.6,2.2
9794255085,1.6,1.6,2.2
9794255088,1.6,1.6,2.2
9794951743,1.6,1.6,2.2
9795057363,1.6,1.6,2.2
9795057366,1.6,1.6,2.2
9795057589,1.6,1.6,2.2
9795057592,1.6,1.6,2.2
9795758717,1.6,1.6,2.2
9795758729,1.6,1.6,2.2
9795773861,6.3,0.8,0.2
9796506432,1.6,1.6,2.2
9796506444,1.6,1.6,2.2
9797217511,6.3,0.8,0.2
9797961771,4.1,2.1,0.4
9797979634,3.1,2.6,0.4
9797979636,3.1,2.6,0.4
9798027445,1.6,1.6,2.2
9798027448,1.6,1.6,2.2
9798027663,1.6,1.6,2.2
9798027666,1.6,1.6,2.2
9798028109,1.6,1.6,2.2
9798028112,1.6,1.6,2.2
9798744750,4.1,2.1,0.4
9798744759,4.1,2.1,0.4
9799477434,3.1,2.6,0.4
9799477470,3.1,2.6,0.4
9799477482,1.6,1.6,2.2
9799477494,1.6,1.6,2.2
9799477506,1.6,1.6,2.2
9799477520,4.1,2.1,0.4
9800904964,4.1,2.1,0.4
9800922722,1.6,1.6,2.2
9800922725,1.6,1.6,2.2
9801931020,4.1,2.1,0.4
9801931034,4.1,2.1,0.4
9801931042,4.1,2.1,0.4
9801948478,1.6,1.6,2.2
9801948481,1.6,1.6,2.2
9802606708,1.6,1.6,2.2
9803322926,1.6,1.6,2.2
9803322934,4.1,2.1,0.4
9805444021,4.1,2.1,0.4
9805444035,4.1,2.1,0.4
9805484660,1.6,1.6,2.2
9805484663,1.6,1.6,2.2
9806251692,4.1,2.1,0.4
9806251707,4.1,2.1,0.4
9806251715,4.1,2.1,0.4
9806324249,6.3,12.7,19.3
9806324261,6.3,12.7,19.3
9806324319,1.6,1.6,2.2
9806324322,1.6,1.6,2.2
9806973515,1.6,1.6,2.2
9806973523,4.1,2.1,0.4
9806973532,4.1,2.1,0.4
9806973541,4.1,2.1,0.4
9806994131,1.6,1.6,2.2
9806994134,1.6,1.6,2.2
9806994381,1.6,1.6,2.2
9806994384,1.6,1.6,2.2
9806994485,1.6,1.6,2.2
9806994488,1.6,1.6,2.2
9807645005,6.3,12.7,19.3
9807645017,1.6,1.6,2.2
9807645025,4.1,2.1,0.4
9807645034,4.1,2.1,0.4
9807645049,4.1,2.1,0.4
9807645057,4.1,2.1,0.4
9807645065,4.1,2.1,0.4
9808547353,1.6,1.6,2.2
9808547365,1.6,1.6,2.2
9808547377,1.6,1.6,2.2
9808547391,4.1,2.1,0.4
9808565291,1.6,1.6,2.2
9808565294,1.6,1.6,2.2
9808565623,1.6,1.6,2.2
9808565626,1.6,1.6,2.2
9808565875,1.6,1.6,2.2
9808565878,1.6,1.6,2.2
9808566108,1.6,1.6,2.2
9808566111,1.6,1.6,2.2
9809278505,4.1,2.1,0.4
9809278520,4.1,2.1,0.4
9809278534,4.1,2.1,0.4
9809278542,4.1,2.1,0.4
9809300099,6.9,1.2,1.2
9809300112,6.9,1.2,1.2
9809300586,1.6,1.6,2.2
9809300589,1.6,1.6,2.2
9810051005,1.6,1.6,2.2
9810051017,1.6,1.6,2.2
9810051029,1.6,1.6,2.2
9810051035,1.6,1.6,2.2
9810051049,4.1,2.1,0.4
9810051063,4.1,2.1,0.4
9810051071,4.1,2.1,0.4
9810075400,2.5,3.3,3.9
9810075458,6.3,6.2,4.5
9810075602,1.6,1.6,2.2
9810075605,1.6,1.6,2.2
9810075893,1.6,1.6,2.2
9810075896,1.6,1.6,2.2
9810777024,1.6,1.6,2.2
9810777038,4.1,2.1,0.4
9810777049,6.9,1.2,1.2
9811428190,1.6,1.6,2.2
9811428202,1.6,1.6,2.2
9811428210,4.1,2.1,0.4
9811428219,4.1,2.1,0.4
9811428228,4.1,2.1,0.4
9811428237,4.1,2.1,0.4
9811428246,4.1,2.1,0.4
9811446748,6.3,11.8,11.6
9811446756,6.3,11.8,11.6
9812472000,2.5,3.3,3.9
9813152444,4.1,2.1,0.4
9813922482,4.1,2.1,0.4
9813922490,4.1,2.1,0.4
9814701880,2.5,3.3,3.9
9815364146,4.1,2.1,0.4
9815382106,1.6,1.6,2.2
9815382109,1.6,1.6,2.2
9815382524,1.6,1.6,2.2
9815382527,1.6,1.6,2.2
9816019200,4.1,2.1,0.4
9816019214,4.1,2.1,0.4
9816019222,4.1,2.1,0.4
9816720018,1.6,1.6,2.2
9816720030,1.6,1.6,2.2
9816720044,4.1,2.1,0.4
9818814488,1.6,1.6,2.2
9818814491,1.6,1.6,2.2
9818814566,1.6,1.6,2.2
9818814569,1.6,1.6,2.2
9818814827,1.6,1.6,2.2
9818814830,1.6,1.6,2.2
9818814920,1.6,1.6,2.2
9818814923,1.6,1.6,2.2
9819428357,4.1,2.1,0.4
9819428366,4.1,2.1,0.4
9819428381,4.1,2.1,0.4
9820322066,1.6,1.6,2.2
9820322078,1.6,1.6,2.2
9820322090,1.6,1.6,2.2
9820322102,1.6,1.6,2.2
9820322110,4.1,2.1,0.4
9820322119,4.1,2.1,0.4
9820322128,4.1,2.1,0.4
9820322137,4.1,2.1,0.4
9820322146,4.1,2.1,0.4
9820322155,4.1,2.1,0.4
9820322164,4.1,2.1,0.4
9822827569,4.1,2.1,0.4
9822827578,4.1,2.1,0.4
9822827587,4.1,2.1,0.4
9822827602,4.1,2.1,0.4
9822827616,4.1,2.1,0.4
9822827624,4.1,2.1,0.4
9822827633,4.1,2.1,0.4
9823563825,6.3,6.2,4.5
9823563978,1.6,1.6,2.2
9823563981,1.6,1.6,2.2
9824195591,4.1,2.1,0.4
9824195600,4.1,2.1,0.4
9824195609,4.1,2.1,0.4
9824195618,4.1,2.1,0.4
9824213564,1.6,1.6,2.2
9824213567,1.6,1.6,2.2
9824213576,1.6,1.6,2.2
9824213579,1.6,1.6,2.2
9824213847,1.6,1.6,2.2
9824213850,1.6,1.6,2.2
9824213943,1.6,1.6,2.2
9824213946,1.6,1.6,2.2
9824213955,1.6,1.6,2.2
9824213958,1.6,1.6,2.2
9824884133,1.6,1.6,2.2
9824884141,4.1,2.1,0.4
9824884156,4.1,2.1,0.4
9824884170,4.1,2.1,0.4
9824884184,4.1,2.1,0.4
9824884198,4.1,2.1,0.4
9825553674,1.6,1.6,2.2
9825553686,1.6,1.6,2.2
9825553698,1.6,1.6,2.2
9825553710,1.6,1.6,2.2
9825553722,1.6,1.6,2.2
9825553736,4.1,2.1,0.4
9825553744,4.1,2.1,0.4
9825573898,1.6,1.6,2.2
9825573901,1.6,1.6,2.2
9825574341,1.6,1.6,2.2
9825574344,1.6,1.6,2.2
9826287228,6.3,6.2,4.5
9826287291,1.6,1.6,2.2
9826287294,1.6,1.6,2.2
9826943264,1.6,1.6,2.2
9826943276,1.6,1.6,2.2
9826961558,1.6,1.6,2.2
9826961561,1.6,1.6,2.2
9827657875,1.6,1.6,2.2
9827676573,1.6,1.6,2.2
9827676576,1.6,1.6,2.2
9828359547,1.6,1.6,2.2
9828359555,4.1,2.1,0.4
9828359570,4.1,2.1,0.4
9828359578,4.1,2.1,0.4
9828380026,1.6,1.6,2.2
9828380029,1.6,1.6,2.2
9828380206,6.3,6.2,4.5
9829069668,1.6,1.6,2.2
9829069676,4.1,2.1,0.4
9829069685,4.1,2.1,0.4
9829069700,4.1,2.1,0.4
9829069708,4.1,2.1,0.4
9829869307,1.6,1.6,2.2
9829869315,4.1,2.1,0.4
9832232036,4.1,2.1,0.4
9832232051,4.1,2.1,0.4
9832232059,4.1,2.1,0.4
9832728194,2.5,3.3,3.9
9833570415,4.1,2.1,0.4
9833570430,4.1,2.1,0.4
9833570444,4.1,2.1,0.4
9833570452,4.1,2.1,0.4
9833570460,4.1,2.1,0.4
9834300711,1.6,1.6,2.2
9834300714,1.6,1.6,2.2
9834300746,1.6,1.6,2.2
9834300749,1.6,1.6,2.2
9835298996,4.1,2.1,0.4
9835299011,4.1,2.1,0.4
9835299025,4.1,2.1,0.4
9835299039,4.1,2.1,0.4
9835299053,4.1,2.1,0.4
9835331653,1.6,1.6,2.2
9835331656,1.6,1.6,2.2
9836528556,1.6,1.6,2.2
9836528568,1.6,1.6,2.2
9837245942,1.6,1.6,2.2
9837989033,4.1,2.1,0.4
9837989048,4.1,2.1,0.4
9838004943,1.6,1.6,2.2
9838004946,1.6,1.6,2.2
9838705061,1.6,1.6,2.2
9838705064,1.6,1.6,2.2
9839383680,1.6,1.6,2.2
9839383688,4.1,2.1,0.4
9839383697,4.1,2.1,0.4
9840100420,1.6,1.6,2.2
9840100434,4.1,2.1,0.4
9840120498,1.6,1.6,2.2
9840120501,1.6,1.6,2.2
9840120838,1.6,1.6,2.2
9840120841,1.6,1.6,2.2
9840761526,4.1,2.1,0.4
9840778048,6.9,1.2,1.2
9840778061,6.9,1.2,1.2
9840778625,1.6,1.6,2.2
9840778628,1.6,1.6,2.2
9841496140,1.6,1.6,2.2
9841496158,1.6,1.6,2.2
9841496166,4.1,2.1,0.4
9841496175,4.1,2.1,0.4
9841496184,4.1,2.1,0.4
9842183996,1.6,1.6,2.2
9842184010,4.1,2.1,0.4
9842184031,6.9,1.2,1.2
9842208249,0.6,0.1,0.1
9842208257,0.6,0.1,0.1
9842920368,4.1,2.1,0.4
9842920383,4.1,2.1,0.4
9842937185,6.3,6.2,4.5
9842937510,1.6,1.6,2.2
9842937513,1.6,1.6,2.2
9843898044,0.6,0.1,0.1
9843898056,4.1,2.1,0.4
9844623220,1.6,1.6,2.2
9844640366,1.6,1.6,2.2
9844640369,1.6,1.6,2.2
9846046933,1.6,1.6,2.2
9846046941,4.1,2.1,0.4
9846046950,4.1,2.1,0.4
9846065237,2.5,0.6,0.8
9846065275,1.6,1.6,2.2
9846065278,1.6,1.6,2.2
9846065561,1.6,1.6,2.2
9846065564,1.6,1.6,2.2
9846791299,4.1,2.1,0.4
9846791308,4.1,2.1,0.4
9846809319,1.6,1.6,2.2
9846809322,1.6,1.6,2.2
9846809627,1.6,1.6,2.2
9846809630,1.6,1.6,2.2
9846809866,1.6,1.6,2.2
9846809869,1.6,1.6,2.2
9846809942,4.7,6.4,0.4
9846809951,6.3,1.6,0
9847526177,1.6,1.6,2.2
9847526189,1.6,1.6,2.2
9847526197,4.1,2.1,0.4
9847526206,4.1,2.1,0.4
9847526221,4.1,2.1,0.4
9847526229,4.1,2.1,0.4
9847526238,4.1,2.1,0.4
9847526247,4.1,2.1,0.4
9847543452,1.6,1.6,2.2
9847543455,1.6,1.6,2.2
9847543560,1.6,1.6,2.2
9847543563,1.6,1.6,2.2
9847543642,1.6,1.6,2.2
9847543645,1.6,1.6,2.2
9848274255,6.3,1.6,0
9848274268,1.6,1.6,2.2
9848274280,1.6,1.6,2.2
9848274292,1.6,1.6,2.2
9849000642,1.6,1.6,2.2
9849000654,1.6,1.6,2.2
9849000666,1.6,1.6,2.2
9849000674,4.1,2.1,0.4
9849016766,1.6,1.6,2.2
9849016769,1.6,1.6,2.2
9849746803,1.6,1.6,2.2
9849746806,1.6,1.6,2.2
9850477590,1.6,1.6,2.2
9851249104,1.6,1.6,2.2
9851249112,4.1,2.1,0.4
9852001012,4.1,2.1,0.4
9852001021,4.1,2.1,0.4
9852001036,4.1,2.1,0.4
9852001044,4.1,2.1,0.4
9852001053,4.1,2.1,0.4
9852001062,4.1,2.1,0.4
9852017213,3.1,0.9,1.5
9852017328,1.6,1.6,2.2
9852017331,1.6,1.6,2.2
9852720071,4.1,2.1,0.4
9852720080,4.1,2.1,0.4
9852735177,3.1,0.9,1.5
9852735800,3.1,0.9,1.5
9853497948,1.6,1.6,2.2
9853514080,1.6,1.6,2.2
9853514083,1.6,1.6,2.2
9853514358,3.1,0.9,1.5
9854479675,3.1,0.9,1.5
9854480296,1.6,1.6,2.2
9854480299,1.6,1.6,2.2
9855232026,1.6,1.6,2.2
9855247693,6.3,6.2,4.5
9855248072,1.6,1.6,2.2
9855248075,1.6,1.6,2.2
9855248124,1.6,1.6,2.2
9855248127,1.6,1.6,2.2
9855922932,1.6,1.6,2.2
9856647560,1.6,1.6,2.2
9856647572,1.6,1.6,2.2
9856647586,4.1,2.1,0.4
9856647600,4.1,2.1,0.4
9856664493,1.3,1.6,4
9856664500,1.3,1.6,4
9857355603,3.1,0.9,1.5
9857356078,1.6,1.6,2.2
9857356081,1.6,1.6,2.2
9857356160,3.1,1.8,0
9858215864,4.1,2.1,0.4
9858215872,4.1,2.1,0.4
9858215880,1.3,1.6,4
9858234486,1.6,1.6,2.2
9858234489,1.6,1.6,2.2
9858234839,6.3,0.6,0.4
9858234849,6.3,0.6,0.4
9858234871,1.6,1.6,2.2
9858234874,1.6,1.6,2.2
9858965594,1.6,1.6,2.2
9858980898,3.1,0.9,1.5
9859691889,6.3,0.6,0.4
9859691901,1.6,1.6,2.2
9859691913,1.6,1.6,2.2
9859710110,1.6,1.6,2.2
9859710113,1.6,1.6,2.2
9859710524,3.1,0.9,1.5
9860427792,4.1,2.1,0.4
9860427806,4.1,2.1,0.4
9860427814,4.1,2.1,0.4
9860427822,4.1,2.1,0.4
9860462542,1.6,1.6,2.2
9860462545,1.6,1.6,2.2
9860462823,3.1,0.9,1.5
9861115821,1.6,1.6,2.2
9861139242,3.1,0.9,1.5
9861139404,1.6,1.6,2.2
9861139407,1.6,1.6,2.2
9861852084,1.6,1.6,2.2
9861852098,4.1,2.1,0.4
9861852106,4.1,2.1,0.4
9861871909,1.6,1.6,2.2
9861871912,1.6,1.6,2.2
9862555406,1.6,1.6,2.2
9862572597,3.1,0.9,1.5
9863265613,1.6,1.6,2.2
9865248043,1.6,1.6,2.2
9865248046,1.6,1.6,2.2
9865248148,3.1,0.9,1.5
9865248329,1.6,1.6,2.2
9865248332,1.6,1.6,2.2
9865248434,1.6,1.6,2.2
9865248437,1.6,1.6,2.2
9865248584,3.1,0.9,1.5
9866032762,3.1,0.9,1.5
9866032868,3.1,0.7,0.2
9866032875,3.1,0.7,0.2
9866778390,1.6,1.6,2.2
9866778402,1.6,1.6,2.2
9866778414,1.6,1.6,2.2
9866934914,6.3,3.2,0.8
9866941068,3.1,2.6,0.4
9866941081,3.1,2.6,0.4
9867656502,3.1,0.7,0.2
9867675929,1.6,1.6,2.2
9867675932,1.6,1.6,2.2
9867676000,1.6,1.6,2.2
9867676003,1.6,1.6,2.2
9867676168,3.1,0.9,1.5
9867676811,6.3,6.2,4.5
9868426643,6.3,3.2,0.8
9868426679,3.1,2.6,0.4
9868462703,3.1,0.9,1.5
9869191974,1.6,1.6,2.2
9869191986,1.6,1.6,2.2
9869191994,4.1,2.1,0.4
9869192003,4.1,2.1,0.4
9869219829,1.6,1.6,2.2
9869219832,1.6,1.6,2.2
9869992539,4.1,2.1,0.4
9869992548,4.1,2.1,0.4
9869992557,4.1,2.1,0.4
9870007590,1.6,1.6,2.2
9870007593,1.6,1.6,2.2
9870719285,1.6,1.6,2.2
9871456049,1.6,1.6,2.2
9871472265,1.6,1.6,2.2
9871472268,1.6,1.6,2.2
9871472459,3.1,0.9,1.5
9871472505,6.3,6.2,4.5
9871472572,1.6,1.6,2.2
9871472575,1.6,1.6,2.2
9871472633,3.1,0.9,1.5
9872174450,3.1,0.9,1.5
9872920777,1.6,1.6,2.2
9872920795,1.6,1.6,2.2
9872935252,1.6,1.6,2.2
9872935255,1.6,1.6,2.2
9872935630,3.1,0.9,1.5
9873657175,6.3,11.8,11.6
9873657183,6.3,11.8,11.6
9873657256,3.1,0.9,1.5
9873657385,1.6,1.6,2.2
9873657388,1.6,1.6,2.2
9873657437,3.1,0.9,1.5
9873657597,6.9,1.2,1.2
9873657610,6.9,1.2,1.2
9873657716,3.1,0.9,1.5
9874370013,1.6,1.6,2.2
9874386488,3.1,0.9,1.5
9874387023,1.6,1.6,2.2
9874387026,1.6,1.6,2.2
9874387048,3.1,0.9,1.5
9875095008,1.6,1.6,2.2
9875095019,6.9,1.2,1.2
9875198368,1.6,1.6,2.2
9875198371,1.6,1.6,2.2
9875198724,3.1,0.9,1.5
9875198805,3.1,0.9,1.5
9875198825,3.1,0.9,1.5
9875199024,3.1,0.9,1.5
9875199050,3.1,0.9,1.5
9875199143,1.6,1.6,2.2
9875199146,1.6,1.6,2.2
9875938044,1.6,1.6,2.2
9875954341,1.6,1.6,2.2
9875954344,1.6,1.6,2.2
9875954360,3.1,0.9,1.5
9875954763,3.1,0.9,1.5
9877005797,1.6,1.6,2.2
9877005809,1.6,1.6,2.2
9877026471,1.6,1.6,2.2
9877026474,1.6,1.6,2.2
9877026483,6.9,1.2,1.2
9877026496,6.9,1.2,1.2
9877026600,3.1,0.9,1.5
9877026677,3.1,0.9,1.5
9877026980,3.1,0.9,1.5
9877027414,3.1,0.9,1.5
9877737801,1.6,1.6,2.2
9877763163,1.6,1.6,2.2
9877763166,1.6,1.6,2.2
9877763360,3.1,0.9,1.5
9878489403,1.6,1.6,2.2
9878489411,4.1,2.1,0.4
9878489423,6.9,1.2,1.2
9878514633,1.6,1.6,2.2
9878514636,1.6,1.6,2.2
9879239813,1.6,1.6,2.2
9879267645,2.5,2.7,3.9
9879267647,2.5,2.7,3.9
9879267649,2.5,2.7,3.9
9879267651,2.5,2.7,3.9
9879267653,2.5,2.7,3.9
9879267655,2.5,2.7,3.9
9879267657,2.5,2.7,3.9
9879267659,2.5,2.7,3.9
9879267661,2.5,2.7,3.9
9879267663,2.5,2.7,3.9
9879267665,2.5,2.7,3.9
9879267667,2.5,2.7,3.9
9879267669,2.5,2.7,3.9
9879267671,2.5,2.7,3.9
9879267673,2.5,2.7,3.9
9879267675,2.5,2.7,3.9
9879270377,2.8,2.7,0.8
9879270379,2.8,2.7,0.8
9879270381,2.8,2.7,0.8
9879270383,2.8,2.7,0.8
9879270385,2.8,2.7,0.8
9879270387,2.8,2.7,0.8
9879270389,2.8,2.7,0.8
9879270391,2.8,2.7,0.8
9879270393,2.8,2.7,0.8
9879270395,2.8,2.7,0.8
9879270397,2.8,2.7,0.8
9879270399,2.8,2.7,0.8
9879270401,2.8,2.7,0.8
9879270403,2.8,2.7,0.8
9879270405,2.8,2.7,0.8
9879270407,2.8,2.7,0.8
9879270409,2.8,2.7,0.8
9879270411,2.8,2.7,0.8
9879270413,2.8,2.7,0.8
9879270415,2.8,2.7,0.8
9879270417,2.8,2.7,0.8
9879270419,2.8,2.7,0.8
9879270421,2.8,2.7,0.8
9879270423,2.8,2.7,0.8
9879270425,2.8,2.7,0.8
9879270427,2.8,2.7,0.8
9879270429,2.8,2.7,0.8
9879270431,2.8,2.7,0.8
9879270433,2.8,2.7,0.8
9879270435,2.8,2.7,0.8
9879270437,2.8,2.7,0.8
9879270439,2.8,2.7,0.8
9881292697,3.1,0.9,1.5
9881292896,1.6,1.6,2.2
9881292899,1.6,1.6,2.2
9882018350,1.6,1.6,2.2
9882018358,4.1,2.1,0.4
9882018367,4.1,2.1,0.4
9882018376,4.1,2.1,0.4
9882061160,3.1,0.9,1.5
9882787142,2.5,2.7,3.9
9882787156,2.5,2.7,3.9
9882787170,2.5,2.7,3.9
9882787184,2.5,2.7,3.9
9882787198,2.5,2.7,3.9
9882787212,2.5,2.7,3.9
9882787226,2.5,2.7,3.9
9882787240,2.5,2.7,3.9
9882787254,2.5,2.7,3.9
9882787268,2.5,2.7,3.9
9882787282,2.5,2.7,3.9
9882787296,2.5,2.7,3.9
9882787310,2.5,2.7,3.9
9882787324,2.5,2.7,3.9
9882787338,2.5,2.7,3.9
9882787370,2.5,2.7,3.9
9882787387,2.8,2.7,0.8
9882787395,2.8,2.7,0.8
9882787403,2.8,2.7,0.8
9882787417,2.8,2.7,0.8
9882787431,2.8,2.7,0.8
9882787445,2.8,2.7,0.8
9882787459,2.8,2.7,0.8
9882787473,2.8,2.7,0.8
9882787489,2.8,2.7,0.8
9882787503,2.8,2.7,0.8
9882787517,2.8,2.7,0.8
9882787531,2.8,2.7,0.8
9882787545,2.8,2.7,0.8
9882787559,2.8,2.7,0.8
9882787580,2.8,2.7,0.8
9882787600,2.8,2.7,0.8
9882787620,2.8,2.7,0.8
9882787640,2.8,2.7,0.8
9882787661,2.8,2.7,0.8
9882787681,2.8,2.7,0.8
9882787701,2.8,2.7,0.8
9882787721,2.8,2.7,0.8
9882787741,2.8,2.7,0.8
9882787761,2.8,2.7,0.8
9882787781,2.8,2.7,0.8
9882787801,2.8,2.7,0.8
9882787821,2.8,2.7,0.8
9882787841,2.8,2.7,0.8
9882787861,2.8,2.7,0.8
9882787882,2.8,2.7,0.8
9882787902,2.8,2.7,0.8
9882787922,2.8,2.7,0.8
9882787934,1.6,1.6,2.2
9883563027,0.6,3.2,0.4
9883575904,3.1,0.9,1.5
9883576490,1.6,1.6,2.2
9883576493,1.6,1.6,2.2
9883576820,3.1,0.9,1.5
9884325772,3.1,0.9,1.5
9884326272,3.1,0.9,1.5
9884326491,3.1,0.9,1.5
9885073271,1.6,1.6,2.2
9885073282,0.6,3.2,0.4
9885099100,3.1,0.9,1.5
9885099527,3.1,0.9,1.5
9885099844,3.1,0.9,1.5
9885862759,3.1,0.9,1.5
9886991543,3.1,0.9,1.5
9886991795,1.6,1.6,2.2
9886991798,1.6,1.6,2.2
9886991878,3.1,0.9,1.5
9886992326,3.1,0.9,1.5
9887688867,3.1,0.9,1.5
9887690061,3.1,0.9,1.5
9888406490,1.6,1.6,2.2
9888436415,1.6,1.6,2.2
9888436418,1.6,1.6,2.2
9888436729,3.1,0.9,1.5
9888436752,3.1,0.9,1.5
9888436780,1.6,1.6,2.2
9888436783,1.6,1.6,2.2
9889267781,3.1,0.9,1.5
9889268890,3.1,0.9,1.5
9889268902,3.1,0.9,1.5
9890021872,1.6,1.6,2.2
9890021884,1.6,1.6,2.2
9890021898,4.1,2.1,0.4
9890021906,4.1,2.1,0.4
9890021914,4.1,2.1,0.4
9890051755,2.5,0.6,0.8
9890052150,1.6,1.6,2.2
9890052153,1.6,1.6,2.2
9890052747,1.6,1.6,2.2
9890052750,1.6,1.6,2.2
9890052950,3.1,0.9,1.5
9890815345,3.1,0.9,1.5
9890815354,4.1,2.1,0.4
9890815363,4.1,2.1,0.4
9890815372,4.1,2.1,0.4
9890815387,4.1,2.1,0.4
9890815401,4.1,2.1,0.4
9890815415,4.1,2.1,0.4
9890815429,4.1,2.1,0.4
9890815443,4.1,2.1,0.4
9890815457,4.1,2.1,0.4
9890815471,4.1,2.1,0.4
9890815485,4.1,2.1,0.4
9890815493,4.1,2.1,0.4
9890815502,4.1,2.1,0.4
9890815510,4.1,2.1,0.4
9890815519,4.1,2.1,0.4
9890815528,4.1,2.1,0.4
9890815537,4.1,2.1,0.4
9890815545,4.1,2.1,0.4
9890815554,4.1,2.1,0.4
9890815563,4.1,2.1,0.4
9890815572,4.1,2.1,0.4
9890815581,4.1,2.1,0.4
9890864925,1.6,1.6,2.2
9890864928,1.6,1.6,2.2
9890865041,3.1,0.9,1.5
9890865120,3.1,0.9,1.5
9890865328,1.6,1.6,2.2
9890865331,1.6,1.6,2.2
9891592479,1.6,1.6,2.2
9891592493,1.6,1.6,2.2
9891622389,0.6,0.4,0.1
9891633725,3.1,0.9,1.5
9891634242,3.1,0.9,1.5
9891634456,3.1,0.9,1.5
9892362194,1.6,1.6,2.2
9892362206,1.6,1.6,2.2
9892389476,1.6,1.6,2.2
9892389479,1.6,1.6,2.2
9892389488,1.6,1.6,2.2
9892389491,1.6,1.6,2.2
9892389583,1.6,1.6,2.2
9892389586,1.6,1.6,2.2
9892389828,3.1,0.9,1.5
9892389865,3.1,0.9,1.5
9893129454,0.6,0.4,0.1
9893149972,1.6,1.6,2.2
9893149975,1.6,1.6,2.2
9893150621,3.1,0.9,1.5
9893903870,1.6,1.6,2.2
9893903882,1.6,1.6,2.2
9893903894,1.6,1.6,2.2
9894313057,1.6,1.6,2.2
9894313060,1.6,1.6,2.2
9894313272,3.1,0.9,1.5
9894976394,1.6,1.6,2.2
9894995531,3.1,0.9,1.5
9895680604,1.6,1.6,2.2
9895697880,3.1,0.9,1.5
9895698010,3.1,0.9,1.5
9895698047,3.1,0.9,1.5
9895698136,3.1,0.9,1.5
9895698242,1.6,1.6,2.2
9895698245,1.6,1.6,2.2
9895698335,3.1,0.9,1.5
9896439592,2.5,0.6,0.8
9896439746,1.6,1.6,2.2
9896439749,1.6,1.6,2.2
9896439868,3.1,0.9,1.5
9896439958,6.9,1.2,1.2
9896439971,6.9,1.2,1.2
9897185695,1.6,1.6,2.2
9897535008,3.1,0.9,1.5
9897535261,3.1,0.9,1.5
9897535283,3.1,0.9,1.5
9897535750,3.1,0.9,1.5
9897535758,6.3,6.2,4.5
9898236118,1.6,1.6,2.2
9898236129,6.9,1.2,1.2
9898256100,3.1,0.9,1.5
9898256400,1.6,1.6,2.2
9898256403,1.6,1.6,2.2
9898935816,1.6,1.6,2.2
9898935819,1.6,1.6,2.2
9899606751,1.6,1.6,2.2
9899624882,1.6,1.6,2.2
9899624885,1.6,1.6,2.2
9900293446,1.6,1.6,2.2
9900328204,1.6,1.6,2.2
9900328207,1.6,1.6,2.2
9901055298,1.6,1.6,2.2
9901168649,1.6,1.6,2.2
9901168652,1.6,1.6,2.2
9901837287,1.6,1.6,2.2
9902550663,1.6,1.6,2.2
9903920585,0.6,0.4,0.1
9903925312,0.6,0.4,0.1
9904618338,3.1,0.9,1.5
9904618387,1.6,1.6,2.2
9904618390,1.6,1.6,2.2
9904618442,1.6,1.6,2.2
9904618445,1.6,1.6,2.2
9904618593,1.6,1.6,2.2
9904618596,1.6,1.6,2.2
9905235525,0.6,0.4,0.1
9905235555,0.6,0.4,0.1
